datetime,actual,lstm,lstm_margin,hybrid,prophet
2026-01-06 15:30:00,3.45,3.238171176910401,3.404617323875428,3.238171176910401,3.063872652038049
2026-01-06 15:45:00,3.61,3.2599633312225347,3.4264094781875616,3.2599633312225347,3.0833356950426847
2026-01-06 16:00:00,3.55,3.2969685173034673,3.463414664268494,3.2969685173034673,3.1083672430234377
2026-01-06 16:15:00,3.74,3.332217350006104,3.498663496971131,3.332217350006104,3.128010877867909
2026-01-06 16:30:00,3.75,3.3668274593353273,3.5332736063003543,3.3668274593353273,3.1494338346580344
2026-01-06 16:45:00,3.81,3.402477736473084,3.568923883438111,3.402477736473084,3.17333444835295
2026-01-06 17:00:00,3.81,3.419110093116761,3.5855562400817877,3.419110093116761,3.163634233249473
2026-01-06 17:15:00,3.91,3.4478463935852055,3.6142925405502324,3.4478463935852055,3.1922556337103445
2026-01-06 17:30:00,3.96,3.4500128889083865,3.6164590358734134,3.4500128889083865,3.2218018948394853
2026-01-06 17:45:00,4.01,3.463260011672974,3.629706158638001,3.463260011672974,3.250531702201208
2026-01-06 18:00:00,4.08,3.4637995290756227,3.6302456760406496,3.4637995290756227,3.2952155541922368
2026-01-06 18:15:00,4.11,3.4794824981689456,3.6459286451339725,3.4794824981689456,3.3158284596374887
2026-01-06 18:30:00,4.18,3.456764602661133,3.62321074962616,3.456764602661133,3.3291699821731497
2026-01-06 18:45:00,4.13,3.4650913810729986,3.6315375280380255,3.4650913810729986,3.333579367608602
2026-01-06 19:00:00,4.09,3.4509378147125247,3.6173839616775516,3.4509378147125247,3.3462543337001716
2026-01-06 19:15:00,4.1,3.4614395141601566,3.6278856611251835,3.4614395141601566,3.330586145217352
2026-01-06 19:30:00,4.05,3.415702843666077,3.582148990631104,3.415702843666077,3.3054206052590125
2026-01-06 19:45:00,3.96,3.38286566734314,3.549311814308167,3.38286566734314,3.272181518505373
2026-01-06 20:00:00,3.84,3.348359928131104,3.5148060750961307,3.348359928131104,3.255944347805346
2026-01-06 20:15:00,3.76,3.324178676605225,3.490624823570252,3.324178676605225,3.2130368203749966
2026-01-06 20:30:00,3.65,3.2724627399444586,3.4389088869094855,3.2724627399444586,3.16897461195466
2026-01-06 20:45:00,3.72,3.236399331092835,3.402845478057862,3.236399331092835,3.126009897839819
2026-01-06 21:00:00,3.65,3.200986061096192,3.367432208061219,3.200986061096192,3.107629189558551
2026-01-06 21:15:00,3.58,3.3303935909271245,3.4968397378921514,3.3303935909271245,3.0714663435762346
2026-01-06 21:30:00,3.61,3.3004964447021488,3.4669425916671757,3.3004964447021488,3.0395485208713366
2026-01-06 21:45:00,3.61,3.2617321872711185,3.4281783342361454,3.2617321872711185,3.01141560997342
2026-01-06 22:00:00,3.52,3.2223063755035404,3.3887525224685673,3.2223063755035404,2.965436026811481
2026-01-06 22:15:00,3.42,3.184240908622742,3.350687055587769,3.184240908622742,2.9411233511253205
2026-01-06 22:30:00,3.43,3.140826473236084,3.307272620201111,3.140826473236084,2.9162358666848562
2026-01-06 22:45:00,3.37,3.0996755647659304,3.2661217117309573,3.0996755647659304,2.8891683065053413
2026-01-06 23:00:00,3.25,3.0528185462951662,3.219264693260193,3.0528185462951662,2.837529175899869
2026-01-06 23:15:00,3.23,3.0111808490753176,3.1776269960403445,3.0111808490753176,2.802961348326643
2026-01-06 23:30:00,3.16,2.9646097612380986,3.1310559082031255,2.9646097612380986,2.764324356529561
2026-01-06 23:45:00,3.1,2.9205408382415774,3.0869869852066043,2.9205408382415774,2.722324641007315
2026-01-07 00:00:00,3.05,2.9019162082672123,3.068362355232239,2.9019162082672123,2.7168201871400997
2026-01-07 00:15:00,2.95,2.838403186798096,3.004849333763123,2.838403186798096,2.672428788389954
2026-01-07 00:30:00,2.89,2.802924957275391,2.969371104240418,2.802924957275391,2.6296021178950846
2026-01-07 00:45:00,2.8,2.75713936328888,2.923585510253907,2.75713936328888,2.5901483756527766
2026-01-07 01:00:00,2.83,2.7200031709671024,2.8864493179321293,2.7200031709671024,2.4985535218056842
2026-01-07 01:15:00,2.8,2.694814910888672,2.861261057853699,2.694814910888672,2.4696960798157326
2026-01-07 01:30:00,2.74,2.6587857484817508,2.8252318954467777,2.6587857484817508,2.446851594951613
2026-01-07 01:45:00,2.77,2.62507637500763,2.7915225219726567,2.62507637500763,2.4295845662744906
2026-01-07 02:00:00,2.7,2.608376069068909,2.774822216033936,2.608376069068909,2.4440995933545175
2026-01-07 02:15:00,2.7,2.5577796649932862,2.724225811958313,2.5577796649932862,2.4343881582746505
2026-01-07 02:30:00,2.69,2.525481190681458,2.6919273376464847,2.525481190681458,2.425983493978806
2026-01-07 02:45:00,2.68,2.496939496994019,2.663385643959046,2.496939496994019,2.4172029568877154
2026-01-07 03:00:00,2.65,2.485315003395081,2.651761150360108,2.485315003395081,2.3143091849523842
2026-01-07 03:15:00,2.7,2.318318195343018,2.4847643423080448,2.318318195343018,2.301111291202332
2026-01-07 03:30:00,2.63,2.308884658813477,2.475330805778504,2.308884658813477,2.285022938171088
2026-01-07 03:45:00,2.63,2.3100421071052555,2.4764882540702824,2.3100421071052555,2.2665027696975883
2026-01-07 04:00:00,2.64,2.3045744991302493,2.471020646095276,2.3045744991302493,2.2697013099762087
2026-01-07 04:15:00,2.57,2.310971109867096,2.477417256832123,2.310971109867096,2.2501766073726115
2026-01-07 04:30:00,2.58,2.308764388561249,2.475210535526276,2.308764388561249,2.2329229623190194
2026-01-07 04:45:00,2.63,2.314318156242371,2.480764303207398,2.314318156242371,2.2199790255848693
2026-01-07 05:00:00,2.63,2.326213088035584,2.4926592350006107,2.326213088035584,2.161995577056879
2026-01-07 05:15:00,2.58,2.345855054855347,2.512301201820374,2.345855054855347,2.1629149800692846
2026-01-07 05:30:00,2.7,2.3697723913192754,2.5362185382843023,2.3697723913192754,2.172458353244013
2026-01-07 05:45:00,2.69,2.378693590164185,2.5451397371292117,2.378693590164185,2.19093236018894
2026-01-07 06:00:00,2.69,2.422348022460938,2.588794169425965,2.422348022460938,2.2259758233388434
2026-01-07 06:15:00,2.75,2.4507296276092534,2.6171757745742803,2.4507296276092534,2.2606958350898703
2026-01-07 06:30:00,2.79,2.5097090721130373,2.676155219078064,2.5097090721130373,2.301689255633435
2026-01-07 06:45:00,2.83,2.5338210153579714,2.7002671623229983,2.5338210153579714,2.347280052510901
2026-01-07 07:00:00,3.01,2.5758628749847414,2.7423090219497683,2.5758628749847414,2.5321811812331134
2026-01-07 07:15:00,3.06,2.6127302598953253,2.779176406860352,2.6127302598953253,2.5816609245790336
2026-01-07 07:30:00,3.1,2.657213673591614,2.823659820556641,2.657213673591614,2.630673580431165
2026-01-07 07:45:00,3.15,2.696793594360352,2.863239741325379,2.696793594360352,2.6779409712476125
2026-01-07 08:00:00,3.16,2.746201701164246,2.912647848129273,2.746201701164246,2.6793871303479113
2026-01-07 08:15:00,3.3,2.773737201690674,2.940183348655701,2.773737201690674,2.7204838369939925
2026-01-07 08:30:00,3.25,2.807480006217957,2.9739261531829837,2.807480006217957,2.7576381654160103
2026-01-07 08:45:00,3.31,2.830169363021851,2.996615509986878,2.830169363021851,2.7904830699128143
2026-01-07 09:00:00,3.38,2.865319805145264,3.031765952110291,2.865319805145264,2.805528548888397
2026-01-07 09:15:00,3.24,2.8982920646667485,3.0647382116317754,2.8982920646667485,2.8288330060302465
2026-01-07 09:30:00,3.15,2.9253755664825443,3.091821713447571,2.9253755664825443,2.846896453679253
2026-01-07 09:45:00,3.22,2.930859346389771,3.097305493354798,2.930859346389771,2.8594081832273206
2026-01-07 10:00:00,3.22,2.9433419036865236,3.1097880506515505,2.9433419036865236,2.829788356756108
2026-01-07 10:15:00,3.21,2.958199968338013,3.12464611530304,2.958199968338013,2.8306270783293908
2026-01-07 10:30:00,3.18,2.9552724409103397,3.1217185878753666,2.9552724409103397,2.825754987802089
2026-01-07 10:45:00,3.11,2.957617235183716,3.124063382148743,2.957617235183716,2.815680198166441
2026-01-07 11:00:00,3.07,2.9640658950805667,3.1305120420455936,2.9640658950805667,2.7326310781861003
2026-01-07 11:15:00,3.12,2.9646747207641604,3.1311208677291873,2.9646747207641604,2.715251854788175
2026-01-07 11:30:00,3.0,2.966594967842102,3.133041114807129,2.966594967842102,2.6965119026591866
2026-01-07 11:45:00,2.99,2.9674736881256107,3.1339198350906377,2.9674736881256107,2.678284907106666
