datetime,actual,lstm,lstm_margin,hybrid,prophet
2026-01-30 03:30:00,7.89,7.375412686169148,8.000858366638424,7.369776267108744,7.316767071698923
2026-01-30 03:45:00,7.79,7.301029808074236,7.926475488543511,7.297994836497376,7.269451642732532
2026-01-30 04:00:00,7.56,7.260178346186876,7.885624026656151,7.254039504983655,7.196305147505255
2026-01-30 04:15:00,7.56,7.250006339251995,7.875452019721271,7.242114672950119,7.167895407735429
2026-01-30 04:30:00,7.55,7.24780386954546,7.8732495500147355,7.238916844614186,7.155336465627945
2026-01-30 04:45:00,7.5,7.279201090484857,7.904646770954132,7.267910072079738,7.161720699962698
2026-01-30 05:00:00,7.6,7.315297396928072,7.940743077397347,7.297645221308596,7.131630661923762
2026-01-30 05:15:00,7.58,7.430567289143801,8.056012969613077,7.406341672152374,7.178505442933119
2026-01-30 05:30:00,7.69,7.44824877679348,8.073694457262755,7.428543824797456,7.243223386465205
2026-01-30 05:45:00,7.69,7.547302251756191,8.172747932225466,7.525657523144827,7.322093942038411
2026-01-30 06:00:00,7.74,7.638898601531983,8.264344282001257,7.613413005475674,7.3737269695357295
2026-01-30 06:15:00,8.07,7.772121841013432,8.397567521482706,7.742805508682552,7.467092299183297
2026-01-30 06:30:00,8.14,7.929109183847904,8.55455486431718,7.893763481148454,7.561345461619897
2026-01-30 06:45:00,8.49,8.093001442551612,8.718447123020887,8.050789808749922,7.653799322275859
2026-01-30 07:00:00,8.79,8.30750770032406,8.932953380793334,8.273586090125573,7.954561325579702
2026-01-30 07:15:00,9.0,8.486398756504059,9.111844436973334,8.443741389692153,8.042558889106665
2026-01-30 07:30:00,8.96,8.653292614221574,9.278738294690848,8.603139893801787,8.13146535566411
2026-01-30 07:45:00,8.96,8.896739451289177,9.522185131758452,8.832184072451986,8.225055919831934
2026-01-30 08:00:00,9.3,9.119220729470253,9.744666409939528,9.080971715556014,8.721248736997454
2026-01-30 08:15:00,9.95,9.311623403131962,9.937069083601237,9.265909025083864,8.835976052921884
2026-01-30 08:30:00,10.47,9.54126960605383,10.166715286523104,9.485897155543851,8.96513228374359
2026-01-30 08:45:00,10.87,9.683266995251179,10.308712675720454,9.628040727980155,9.108650675155603
2026-01-30 09:00:00,11.02,9.860870034694672,10.486315715163947,9.832133231734772,9.561870359647035
2026-01-30 09:15:00,11.22,9.805526704192161,10.430972384661436,9.797661785531922,9.723694075594985
2026-01-30 09:30:00,11.53,10.057433204054833,10.682878884524108,10.040837368340439,9.884757437280344
2026-01-30 09:45:00,11.84,10.153509488999843,10.778955169469118,10.1422528793715,10.036387113706066
2026-01-30 10:00:00,11.88,10.334138890206814,10.959584570676089,10.338877868768957,10.3834468473973
2026-01-30 10:15:00,12.42,10.456622171401978,11.082067851871253,10.45986033190444,10.490314469718498
2026-01-30 10:30:00,12.39,10.64772692322731,11.273172603696585,10.639767378668893,10.564909734418423
2026-01-30 10:45:00,12.66,10.786525672674179,11.411971353143453,10.769023145439856,10.604415993915655
2026-01-30 11:00:00,12.72,10.910751190185547,11.536196870654821,10.899864756516386,10.79748040867068
2026-01-30 11:15:00,12.79,11.091172584295274,11.716618264764548,11.060605350110263,10.773127702922206
2026-01-30 11:30:00,13.06,11.101684725284576,11.72713040575385,11.065690855329029,10.727176975225074
2026-01-30 11:45:00,12.89,11.226802409291267,11.852248089760542,11.1733047347368,10.67017168979508
2026-01-30 12:00:00,12.97,11.264066810011863,11.889512490481138,11.211097270473777,10.712931211128062
2026-01-30 12:15:00,12.73,11.259800541996956,11.88524622246623,11.20303490981248,10.669167492081291
2026-01-30 12:30:00,12.86,11.37410044193268,11.999546122401954,11.304309172647844,10.647938702004753
2026-01-30 12:45:00,12.96,11.461568841338158,12.087014521807433,11.38418819003858,10.656441366795061
2026-01-30 13:00:00,12.93,11.470625640153886,12.09607132062316,11.396921837623234,10.703754912147335
2026-01-30 13:15:00,13.11,11.603025695085526,12.2284713755548,11.52371366203488,10.777802647740936
2026-01-30 13:30:00,13.26,11.577013487815858,12.202459168285133,11.50997239456711,10.87946668262028
2026-01-30 13:45:00,13.35,11.63803173303604,12.263477413505315,11.576773350523291,11.000652672783097
2026-01-30 14:00:00,13.63,11.633233419656754,12.25867910012603,11.567363536649523,10.947872781520708
2026-01-30 14:15:00,13.81,11.716259381771088,12.341705062240363,11.65478217743292,11.076603531898064
2026-01-30 14:30:00,13.97,11.753363885879518,12.378809566348792,11.69955057568299,11.193449051774559
2026-01-30 14:45:00,13.95,11.780051054954528,12.405496735423803,11.73299706543578,11.29046536250878
2026-01-30 15:00:00,14.12,11.798589864373207,12.424035544842482,11.741358146094974,11.2031072982893
2026-01-30 15:15:00,14.18,12.40957250714302,13.035018187612295,12.298172917266246,11.250485978969618
2026-01-30 15:30:00,14.21,12.501162135601042,13.126607816070317,12.383406777736065,11.275945336575903
2026-01-30 15:45:00,14.15,12.54843846976757,13.173884150236844,12.427123568683768,11.28618546086093
2026-01-30 16:00:00,14.43,12.620225681066511,13.245671361535786,12.471164823013986,11.069282516574017
2026-01-30 16:15:00,14.37,12.637944489717482,13.263390170186756,12.487970996185968,11.077505567745106
2026-01-30 16:30:00,14.45,12.783818310499191,13.409263990968466,12.621938565267524,11.099497640290979
2026-01-30 16:45:00,14.34,12.798922880291938,13.424368560761213,12.639771481440071,11.142990012377386
2026-01-30 17:00:00,14.34,12.821517120599745,13.44696280106902,12.65417012929168,11.080311041025373
2026-01-30 17:15:00,14.34,12.904581288099287,13.530026968568562,12.738498933809584,11.17653345922078
2026-01-30 17:30:00,14.18,12.924356112480162,13.549801792949436,12.767840576869803,11.295848781560121
2026-01-30 17:45:00,14.35,12.965898808836936,13.591344489306211,12.818363472226178,11.430828336098028
2026-01-30 18:00:00,14.29,12.93961704134941,13.565062721818684,12.781196957467792,11.291293333673282
2026-01-30 18:15:00,14.23,13.03565547466278,13.661101155132055,12.880817354160017,11.424601253359386
2026-01-30 18:30:00,14.67,12.938099438548086,13.56354511901736,12.803592721078537,11.538588683255032
2026-01-30 18:45:00,14.46,12.960458786487578,13.585904466956853,12.831829486966969,11.622101182409864
2026-01-30 19:00:00,14.41,12.937802285552024,13.563247966021299,12.808574870917715,11.593221434410703
2026-01-30 19:15:00,14.36,12.899960559010504,13.525406239479778,12.774402204121646,11.593555411448696
2026-01-30 19:30:00,14.4,12.788282680511474,13.413728360980748,12.66914803420057,11.548714709656108
2026-01-30 19:45:00,13.84,12.655509061813353,13.280954742282628,12.540761745849446,11.461590231188007
2026-01-30 20:00:00,13.64,12.502386122941969,13.127831803411244,12.38737037218998,11.305674291490465
2026-01-30 20:15:00,13.1,12.510079555511474,13.135525235980749,12.379864592261086,11.155223493320642
2026-01-30 20:30:00,12.93,12.33980027616024,12.965245956629515,12.209813961618076,10.987323249993521
2026-01-30 20:45:00,12.93,12.240344583392142,12.865790263861417,12.103039056845272,10.811712878012642
2026-01-30 21:00:00,12.65,12.077184948325156,12.70263062879443,11.956254473656122,10.81893180583564
2026-01-30 21:15:00,12.48,12.155649611949919,12.781095292419193,12.011025314441946,10.650867816312601
2026-01-30 21:30:00,12.18,12.107589359879492,12.733035040348767,11.95241218202859,10.493007326625083
2026-01-30 21:45:00,12.13,11.903834380507469,12.529280060976744,11.754094221020656,10.345823244383087
2026-01-30 22:00:00,11.85,11.72779457807541,12.353240258544684,11.580024751461114,10.190284292008737
2026-01-30 22:15:00,11.52,11.551826233863832,12.177271914333106,11.408105228734055,10.056442982940416
2026-01-30 22:30:00,11.26,11.363155306577683,11.988600987046958,11.224699772082904,9.922558039016229
2026-01-30 22:45:00,11.36,11.173486794233323,11.798932474702598,11.039942773933276,9.78399267653397
2026-01-30 23:00:00,11.08,10.983428445458411,11.608874125927686,10.839057561085335,9.48128335387937
2026-01-30 23:15:00,10.8,10.841750849485397,11.467196529954672,10.695920993567002,9.324425502170804
2026-01-30 23:30:00,10.61,10.577806115746498,11.203251796215772,10.441337377584837,9.157880996677596
2026-01-30 23:45:00,10.43,10.407109053432942,11.032554733902217,10.270349599098115,8.984159100967327
2026-01-31 00:00:00,10.09,10.192460940480233,10.817906620949508,10.052997066176605,8.741372134399208
2026-01-31 00:15:00,9.76,10.05270917892456,10.678154859393835,9.909950755331268,8.56734136246048
2026-01-31 00:30:00,9.68,9.81279952377081,10.438245204240085,9.677172768081935,8.40163503427194
2026-01-31 00:45:00,9.35,9.63145872414112,10.256904404610395,9.498635288799628,8.249462123432503
2026-01-31 01:00:00,9.11,9.507092766463757,10.132538446933031,9.370570198140811,8.086607557229131
2026-01-31 01:15:00,9.05,9.284409494996071,9.909855175465346,9.158213731712765,7.971372263027444
2026-01-31 01:30:00,8.9,9.115419293642045,9.74086497411132,8.996264623259163,7.875642977028004
2026-01-31 01:45:00,8.9,8.932513841986657,9.557959522455931,8.82342582254023,7.797478660390955
2026-01-31 02:00:00,8.56,8.836264571547508,9.461710252016783,8.717388770047936,7.599389820066062
2026-01-31 02:15:00,8.33,8.695085060596465,9.32053074106574,8.584562699126115,7.545125887641705
2026-01-31 02:30:00,8.33,8.545757897496223,9.171203577965498,8.444892714089182,7.4962793906348955
2026-01-31 02:45:00,8.15,8.405890104770661,9.031335785239936,8.313941689987754,7.449188477954456
2026-01-31 03:00:00,8.1,8.281981550455093,8.907427230924368,8.193995101478986,7.366503245886543
2026-01-31 03:15:00,8.1,7.1109940995275975,7.736439779996873,7.130867200445435,7.317769039833704
2026-01-31 03:30:00,8.07,7.130737616717815,7.756183297187091,7.144049751945475,7.269247252351758
2026-01-31 03:45:00,8.03,7.045728158354759,7.671173838824034,7.062849705130373,7.223873825058341
2026-01-31 04:00:00,8.03,7.0161202229559425,7.641565903425217,7.025984766228079,7.118758475268763
2026-01-31 04:15:00,7.81,7.008450668752194,7.6338963492214695,7.016509066720762,7.0922964040404395
2026-01-31 04:30:00,7.74,7.008970863372087,7.634416543841363,7.015959386594614,7.081684803594102
2026-01-31 04:45:00,7.78,7.054154745191336,7.679600425660611,7.057601166220209,7.090013945296095
2026-01-31 05:00:00,7.84,7.0972866794466976,7.722732359915973,7.102514863648854,7.151684706245815
2026-01-31 05:15:00,7.86,7.244722675979138,7.8701683564484135,7.2404717904679075,7.200493212169397
2026-01-31 05:30:00,7.84,7.250439510494471,7.875885190963746,7.252044220546386,7.267136141109148
2026-01-31 05:45:00,7.89,7.363262666165829,7.988708346635104,7.361788167295809,7.347920852269224
2026-01-31 06:00:00,7.84,7.469236091524363,8.094681771993638,7.460694875193872,7.380366744753539
2026-01-31 06:15:00,8.09,7.611024589240551,8.236470269709827,7.598010719468686,7.475618335513249
2026-01-31 06:30:00,8.22,7.7822091239690785,8.407654804438353,7.761981044636186,7.571740716755778
2026-01-31 06:45:00,8.43,7.957058191895485,8.58250387236476,7.929088940282109,7.666044708057555
2026-01-31 07:00:00,8.71,8.182236841022968,8.807682521492243,8.178259292644295,8.140851385780476
2026-01-31 07:15:00,8.9,8.376804486513137,9.002250166982412,8.362758070260577,8.230654829539827
2026-01-31 07:30:00,9.05,8.556119339466095,9.18156501993537,8.53355493796622,8.321342049677767
